5821,Interventions,,,,,,Huoxue-huayu (tcm),
5822,Interventions,,,,,,Huperzine a,
5823,Interventions,,,,,,Huperzine,
5824,Interventions,,,,,,huperzine-a ,
5825,Interventions,,,,,,Hydergine ,
5826,Interventions,,,,,,Hydoxyzine pamoate ,
5827,Interventions,,,,,,Hydroxychloroquine ,
5828,Interventions,,,,,,Hydroxychloroquine group ,
5829,Interventions,,,,,,Hydroxyphenamate ,
5830,Interventions,,,,,,Hydroxyprotepine decanoate ,
5831,Interventions,,,,,,Hydroxyzine ,
5832,Interventions,,,,,,Hydroxyzine hydrochloride ,
5833,Interventions,,,,,,Hyoscine hydrobromide ,
5834,Interventions,,,,,,Hyperbaric oxygen,
5835,Interventions,,,,,,hyperbaric oxygen therapy,
5836,Interventions,,,,,,Hyperbaric oxygenation,
5837,Interventions,,,,,,Hypnosis ,
5838,Interventions,,,,,,Hypothermia ,
5839,Interventions,,,,,,Hypothetical cognitive anhancing agent ,
5840,Interventions,,,,,,Ici (b2 antagonist) ,
5841,Interventions,,,,,,"Ici 204,636 ",
5842,Interventions,,,,,,Idazoxan,
5843,Interventions,,,,,,Ifn alpha-2b ,
5844,Interventions,,,,,,Ihbg - 10 ,
5845,Interventions,,,,,,Illness education classes (ie) ,
5846,Interventions,,,,,,Illness education,
5847,Interventions,,,,,,Illness education program ,
5848,Interventions,,,,,,Illness management and recovery ,
5849,Interventions,,,,,,Illness management and recovery program ,
5850,Interventions,,,,,,Illness management and recovery training ,
5851,Interventions,,,,,,Illness management,
5852,Interventions,,,,,,Illness management skills training ,
5853,Interventions,,,,,,Iloperidone ,
5854,Interventions,,,,,,Im aripiprazole ,
5855,Interventions,,,,,,Im biperiden ,
5856,Interventions,,,,,,Im chlorpromazine ,
5857,Interventions,,,,,,IM chlorpromazine (Zusanli),
5858,Interventions,,,,,,IM chlorpromazine injection,
5859,Interventions,,,,,,Im fluphenazine dihydrochloride ,
5860,Interventions,,,,,,Im haloperidol,
5861,Interventions,,,,,,"Im haloperidol, im lorazepam, placebo ",
5862,Interventions,,,,,,"Im haloperidol, lorazepam ",
5863,Interventions,,,,,,"Im haloperidol, placebo ",
5864,Interventions,,,,,,Im levosulpiride ,
5865,Interventions,,,,,,Im lorazepam ,
5866,Interventions,,,,,,im medications ,
5867,Interventions,,,,,,Im olanzapine ,
5868,Interventions,,,,,,Im paliperidone palmitate in deltoid ,
5869,Interventions,,,,,,Im paliperidone palmitate in gluteal ,
5870,Interventions,,,,,,Im placebo ,
5871,Interventions,,,,,,Im risperidone ,
5872,Interventions,,,,,,Im stalazine ,
5873,Interventions,,,,,,Im ziprasidone ,
5874,Interventions,,,,,,"Im ziprasidone, oral ziprasidone ",
5875,Interventions,,,,,,Imaginal relaxation training groups ,
5876,Interventions,,,,,,Imipramine,
5877,Interventions,,,,,,Imipramine hydrochloride ,
5878,Interventions,,,,,,"Imipramine, chlordiazepoxide ",
5879,Interventions,,,,,,"Imipramine, chlorpromazine, haloperidol ",
5880,Interventions,,,,,,"Imipramine, thiothixene ",
5881,Interventions,,,,,,imipramine/isocarboxazid/trifluoperazine ,
5882,Interventions,,,,,,Imitating social life,
5883,Interventions,,,,,,Immediate appointments ,
5884,Interventions,,,,,,Immediate housing assistance ,
5885,Interventions,,,,,,Immediate release quetiapine ,
5886,Interventions,,,,,,Immediate release remoxipride ,
5887,Interventions,,,,,,Immediate suspension of previous treatments during switch to aripiprazole ,
5888,Interventions,,,,,,Immediate switch to aripiprazole (from routine antipsychotics) ,
5889,Interventions,,,,,,Immediately paid piece work ,
5890,Interventions,,,,,,Immoral condition discussion ,
5891,Interventions,,,,,,impiramine ,
5892,Interventions,,,,,,Implementing practice guidelines ,
5893,Interventions,,,,,,Imported risperidone ,
5894,Interventions,,,,,,Impramine ,
5895,Interventions,,,,,,In center group ,
5896,Interventions,,,,,,In person self assessment,
5897,Interventions,,,,,,In vivo amplified skills training ,
5898,Interventions,,,,,,In vivo group ,
5899,Interventions,,,,,,Incentive community program ,
5900,Interventions,,,,,,Incentive condition ,
5901,Interventions,,,,,,Incentive nursing ,
5902,Interventions,,,,,,Incisive neruroleptics ,
5903,Interventions,,,,,,Increasing dosages ,
5904,Interventions,,,,,,Incremental card sorting groups ,
5905,Interventions,,,,,,In-custody treatment unit,
5906,Interventions,,,,,,Independent apartment ,
5907,Interventions,,,,,,Independent apartments ,
5908,Interventions,,,,,,Independent assessor assessments ,
5909,Interventions,,,,,,Independent housing ,
5910,Interventions,,,,,,Independent living ,
5911,Interventions,,,,,,Independent living skill training,
5912,Interventions,,,,,,Indirect feedback ,
5913,Interventions,,,,,,Individual aftercare ,
5914,Interventions,,,,,,Individual and family cognitive behaviour therapy,
5915,Interventions,,,,,,Individual apartment placement ,
5916,Interventions,,,,,,Individual case management ,
5917,Interventions,,,,,,Individual cognitive behavioral social skills training  ,
5918,Interventions,,,,,,Individual cognitive rehabilitation ,
5919,Interventions,,,,,,Individual consultation (family education) ,
5920,Interventions,,,,,,"Individual councelling, individual councelling",
5921,Interventions,,,,,,Individual family intervention ,
5922,Interventions,,,,,,individual family treatment,
5923,Interventions,,,,,,Individual guideline group ,
5924,Interventions,,,,,,Individual living and working conditions ,
5925,Interventions,,,,,,Individual mediation compliance instructional sessions ,
5926,Interventions,,,,,,Individual movement therapy ,
5927,Interventions,,,,,,Individual nursing intervention ,
5928,Interventions,,,,,,Individual placement and supporrt (ips),
5929,Interventions,,,,,,Individual placement and support - workplae fundamental module ,
5930,Interventions,,,,,,Individual placement and support (ips) ,
5931,Interventions,,,,,,Individual placement and support (standard) ,
5932,Interventions,,,,,,Individual placement and support,
5933,Interventions,,,,,,Individual placement and support program ,
5934,Interventions,,,,,,Individual psychoeducation ,
5935,Interventions,,,,,,Individual psychosocial treatment ,
5936,Interventions,,,,,,individual psychotherapy,
5937,Interventions,,,,,,Individual rehabilitation therapy ,
5938,Interventions,,,,,,Individual supportive therapy ,
5939,Interventions,,,,,,Individual theraputic aftercare setting ,
5940,Interventions,,,,,,Individual therapy ,
5941,Interventions,,,,,,Individual training ,
5942,Interventions,,,,,,Individual treatment ,
5943,Interventions,,,,,,Individual-centered activity program ,
5944,Interventions,,,,,,Individualised family intervention/psychoeducation,
5945,Interventions,,,,,,Individualized computer based cognitive remediation therapy ,
5946,Interventions,,,,,,Individualized early signs monitoring ,
5947,Interventions,,,,,,Individualized nursing intervention,
5948,Interventions,,,,,,individualized psychoeducation ,
5949,Interventions,,,,,,Individualized rehabilitation,
5950,Interventions,,,,,,Individualized training ,
5951,Interventions,,,,,,Individually adjusted psychopharmacotherapy ,
5952,Interventions,,,,,,Individually based rehabilitative program ,
5953,Interventions,,,,,,Induced muscular tention while performing task ,
5954,Interventions,,,,,,Industrial thearpy unit ,
5955,Interventions,,,,,,Industrial workshop ,
5956,Interventions,,,,,,Industrial workshop therapy ,
5957,Interventions,,,,,,Inexperienced therapists ,
5958,Interventions,,,,,,information ,
5959,Interventions,,,,,,Information condition ,
5960,Interventions,,,,,,Information processing models ,
5961,Interventions,,,,,,Informational package ,
5962,Interventions,,,,,,Informational packets,
5963,Interventions,,,,,,Informative program ,
5964,Interventions,,,,,,Informed consent (with treatment),
5965,Interventions,,,,,,Informed consent study group ,
5966,Interventions,,,,,,Infrequent visits ,
5967,Interventions,,,,,,in-home intervention ,
5968,Interventions,,,,,,Initial error group ,
5969,Interventions,,,,,,Initiative training,
5970,Interventions,,,,,,Injectable antipsychotics  ,
5971,Interventions,,,,,,Injectable naltrexone ,
5972,Interventions,,,,,,Injectable paliperidone palmitate ,
5973,Interventions,,,,,,Injectable risperidone ,
5974,Interventions,,,,,,Inkblot cards ,
5975,Interventions,,,,,,innovated group and intensive management ,
5976,Interventions,,,,,,Innovative community treatment model ,
5977,Interventions,,,,,,inosine oral solution ,
5978,Interventions,,,,,,Inositol,
5979,Interventions,,,,,,Inositol depletion +lithium ,
5980,Interventions,,,,,,Inositol nicotinate ,
5981,Interventions,,,,,,Inpatient and community care overlap ,
5982,Interventions,,,,,,Inpatient care ,
5983,Interventions,,,,,,Inpatient services ,
5984,Interventions,,,,,,Inpatient setting ,
5985,Interventions,,,,,,Inpatient treatment ,
5986,Interventions,,,,,,Inpatient ward ,
5987,Interventions,,,,,,Inpatients psychiatry team with internist ,
5988,Interventions,,,,,,Insight education,
5989,Interventions,,,,,,Insight education therapy,
5990,Interventions,,,,,,Insight oriented group psychotherapy,
5991,Interventions,,,,,,Insight oriented therapy ,
5992,Interventions,,,,,,Insight therapy ,
5993,Interventions,,,,,,Instructional workshop ,
5994,Interventions,,,,,,Instructional: scaffolding technique ,
5995,Interventions,,,,,,Instructions: basic instructions ,
5996,Interventions,,,,,,Instumental enrichment ,
5997,Interventions,,,,,,Insulin coma therapy,
5998,Interventions,,,,,,Insulin coma treatment,
5999,Interventions,,,,,,Insulin comas ,
6000,Interventions,,,,,,Insulin,
6001,Interventions,,,,,,Insulin shock therapy,
6002,Interventions,,,,,,Insulin treatment ,
6003,Interventions,,,,,,Integral rehabilitation program,
6004,Interventions,,,,,,Integrated abuse services ,
6005,Interventions,,,,,,Integrated assertive community treatment ,
6006,Interventions,,,,,,Integrated care ,
6007,Interventions,,,,,,Integrated care program ,
6008,Interventions,,,,,,Integrated care training ,
6009,Interventions,,,,,,Integrated health ,
6010,Interventions,,,,,,Integrated health education ,
6011,Interventions,,,,,,Integrated hiv prevention group ,
6012,Interventions,,,,,,Integrated housing services ,
6013,Interventions,,,,,,Integrated motivational interview and cognitive behavioural therapy ,
6014,Interventions,,,,,,Integrated motivational interviewing,
6015,Interventions,,,,,,Integrated neurocognitive and social cognitive group therapy ,
6016,Interventions,,,,,,Integrated neurocognitive therapy ,
6017,Interventions,,,,,,Integrated neurocognitive therapy (int) ,
6018,Interventions,,,,,,Integrated outpatient treatment program ,
6019,Interventions,,,,,,Integrated primary care ,
6020,Interventions,,,,,,Integrated program ,
6021,Interventions,,,,,,Integrated psychological therapy (IPT),
6022,Interventions,,,,,,Integrated psychological therapy,
6023,Interventions,,,,,,Integrated psychological therapy social cognitive training,
6024,Interventions,,,,,,Integrated psychosocial treatment ,
6025,Interventions,,,,,,Integrated service agencies ,
6026,Interventions,,,,,,Integrated services ,
6027,Interventions,,,,,,Integrated social rehabilitation ,
6028,Interventions,,,,,,Integrated supported employment ,
6029,Interventions,,,,,,Integrated tcm and western medicine (tcm),
6030,Interventions,,,,,,Integrated traditional chinese (tcm) and western medicine,
6031,Interventions,,,,,,Integrated treatment ,
6032,Interventions,,,,,,Integrated treatment program ,
6033,Interventions,,,,,,"Integrated treatment, family involvement ",
6034,Interventions,,,,,,Integrative therapy,
6035,Interventions,,,,,,Intense clinical monitoring ,
6036,Interventions,,,,,,Intense weight intervention ,
6037,Interventions,,,,,,Intensive assertive outreach team ,
6038,Interventions,,,,,,Intensive assertive treatment program ,
6039,Interventions,,,,,,Intensive behavioral rehabilitation ,
6040,Interventions,,,,,,intensive behavioral skills training ,
6041,Interventions,,,,,,"intensive behavioral skills training, oral fluphenazine",
6042,Interventions,,,,,,"Intensive case management and nonsubsidized housing, nonintensive case management ",
6043,Interventions,,,,,,Intensive case management,
6044,Interventions,,,,,,Intensive case management program ,
6045,Interventions,,,,,,Intensive clinical and case management ,
6046,Interventions,,,,,,Intensive clinical case management ,
6047,Interventions,,,,,,intensive community based follow up ,
6048,Interventions,,,,,,Intensive community care ,
6049,Interventions,,,,,,Intensive community treatment ,
6050,Interventions,,,,,,Intensive community-based treatment ,
6051,Interventions,,,,,,Intensive comprehensive intervention,
6052,Interventions,,,,,,Intensive computerised brain training,
6053,Interventions,,,,,,Intensive early intervention ,
6054,Interventions,,,,,,Intensive education,
6055,Interventions,,,,,,intensive family involvement ,
6056,Interventions,,,,,,Intensive gestalt group therapy ,
6057,Interventions,,,,,,Intensive health education,
6058,Interventions,,,,,,Intensive home treatment ,
6059,Interventions,,,,,,Intensive hospital treatment,
6060,Interventions,,,,,,intensive iddt post custody treatment ,
6061,Interventions,,,,,,Intensive individual treatment ,
6062,Interventions,,,,,,Intensive insulin coma therapy ,
6063,Interventions,,,,,,Intensive management packages ,
6064,Interventions,,,,,,Intensive mental health service ,
6065,Interventions,,,,,,intensive occulpational therapy ,
6066,Interventions,,,,,,Intensive occupational therapy ,
6067,Interventions,,,,,,Intensive occupational therapy activities ,
6068,Interventions,,,,,,Intensive outreach program ,
6069,Interventions,,,,,,Intensive psychoeducation,
6070,Interventions,,,,,,Intensive rehabilitation,
6071,Interventions,,,,,,Intensive support group ,
6072,Interventions,,,,,,Intensive treatment/risperidone ,
6073,Interventions,,,,,,Interaction sill ,
6074,Interventions,,,,,,Interaction therapy ,
6075,Interventions,,,,,,Interactive art therapy,
6076,Interventions,,,,,,Interactive behavioral training ,
6077,Interventions,,,,,,Interactive education session ,
6078,Interventions,,,,,,Interactive educational intervention ,
6079,Interventions,,,,,,Interactive educational website ,
6080,Interventions,,,,,,Interactive group art therapy,
6081,Interventions,,,,,,Interactive group therapy,
6082,Interventions,,,,,,Interactive health education ,
6083,Interventions,,,,,,Intercessory prayer ,
6084,Interventions,,,,,,Interferon ,
6085,Interventions,,,,,,Intergrated health care,
6086,Interventions,,,,,,Intergrated rehabilitation services,
6087,Interventions,,,,,,Intergrated treatment (pharmacotherapy,
6088,Interventions,,,,,,Intermediate titration fananserin ,
6089,Interventions,,,,,,Intermittence from neuroleptic therapy ,
6090,Interventions,,,,,,intermittend neuroleptic treatment ,
6091,Interventions,,,,,,Intermittent drug techniques,
6092,Interventions,,,,,,Intermittent fluphenazine decanoate group ,
6093,Interventions,,,,,,Intermittent medication  ,
6094,Interventions,,,,,,Intermittent medication protocol ,
6095,Interventions,,,,,,Intermittent medication strategy ,
6096,Interventions,,,,,,Intermittent neruoleptic treatment,
6097,Interventions,,,,,,Intermittent therapy ,
6098,Interventions,,,,,,Intermittent theta burst stimulation ,
6099,Interventions,,,,,,Intermittent treatment,
6100,Interventions,,,,,,Internal care management ,
6101,Interventions,,,,,,Internet based patient support system training ,
6102,Interventions,,,,,,Internet peer support ,
6103,Interventions,,,,,,Interpersonal censure ,
6104,Interventions,,,,,,Interpersonal communication skills training,
6105,Interventions,,,,,,Interpersonal competititve conditions ,
6106,Interventions,,,,,,Interpersonal problem solving group therapy ,
6107,Interventions,,,,,,Interpersonal skills training ,
6108,Interventions,,,,,,Interval neuroleptic medication ,
6109,Interventions,,,,,,Intervention therapy ,
6110,Interventions,,,,,,Interview ,
6111,Interventions,,,,,,Interview by case manager ,
6112,Interventions,,,,,,Interview by external researcher ,
6113,Interventions,,,,,,Interview questionnaire ,
6114,Interventions,,,,,,Interviewer assessment ,
6115,Interventions,,,,,,Interviews,
6116,Interventions,,,,,,"Interviews, case notes, key workers ",
6117,Interventions,,,,,,Intramuscular chlorpromazine followed by oral chlorpromazine ,
6118,Interventions,,,,,,Intramuscular flunitrazepam ,
6119,Interventions,,,,,,Intramuscular flupenthixol decanoate ,
6120,Interventions,,,,,,Intramuscular haloperidol,
6121,Interventions,,,,,,Intramuscular haloperidol with dextrose ,
